date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:50:40	4270/4270	---M-Z	200	added ('OK')	application/javascript	etag:%2210ae-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-mixed.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-mixed.js	(from https://coderthemes.com/paces/bootstrap/charts-apex-mixed.html)
12:50:41	6247/6247	---M-Z	200	added ('OK')	application/javascript	etag:%221867-64a5f0215cd50-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-timeline.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-timeline.js	(from https://coderthemes.com/paces/bootstrap/charts-apex-timeline.html)
12:50:41	2121/2121	---M-Z	200	added ('OK')	application/javascript	etag:%22849-64a5f0215cd50-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-boxplot.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-boxplot.js	(from https://coderthemes.com/paces/bootstrap/charts-apex-boxplot.html)
12:50:42	2853/2853	---M-Z	200	added ('OK')	application/javascript	etag:%22b25-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-treemap.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-treemap.js	(from https://coderthemes.com/paces/bootstrap/charts-apex-treemap.html)
12:50:43	5092/5092	---M-Z	200	added ('OK')	application/javascript	etag:%2213e4-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-pie.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-pie.js	(from https://coderthemes.com/paces/bootstrap/charts-apex-pie.html)
12:50:43	1671/1671	---M-Z	200	added ('OK')	application/javascript	etag:%22687-64a5f0215cd50-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-radar.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-radar.js	(from https://coderthemes.com/paces/bootstrap/charts-apex-radar.html)
12:50:44	3997/3997	---M-Z	200	added ('OK')	application/javascript	etag:%22f9d-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-radialbar.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-radialbar.js	(from https://coderthemes.com/paces/bootstrap/charts-apex-radialbar.html)
12:50:45	2632/2632	---M-Z	200	added ('OK')	application/javascript	etag:%22a48-64a5f0215cd50-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-scatter.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-scatter.js	(from https://coderthemes.com/paces/bootstrap/charts-apex-scatter.html)
12:50:45	935/935	---M-Z	200	added ('OK')	application/javascript	etag:%223a7-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-polar-area.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-polar-area.js	(from https://coderthemes.com/paces/bootstrap/charts-apex-polar-area.html)
12:50:46	4663/4663	---M-Z	200	added ('OK')	application/javascript	etag:%221237-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-sparklines.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-sparklines.js	(from https://coderthemes.com/paces/bootstrap/charts-apex-sparklines.html)
12:50:47	1933/1933	---M-Z	200	added ('OK')	application/javascript	etag:%2278d-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-range.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-range.js	(from https://coderthemes.com/paces/bootstrap/charts-apex-range.html)
12:50:47	1451/1451	---M-Z	200	added ('OK')	application/javascript	etag:%225ab-6472b3419f341-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-funnel.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-funnel.js	(from https://coderthemes.com/paces/bootstrap/charts-apex-funnel.html)
12:50:48	1504/1504	---M-Z	200	added ('OK')	application/javascript	etag:%225e0-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-slope.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-apex-slope.js	(from https://coderthemes.com/paces/bootstrap/charts-apex-slope.html)
12:50:50	10176/10176	---M-Z	200	added ('OK')	application/javascript	etag:%2227c0-64a5f0215cd50-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-line.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-line.js	(from https://coderthemes.com/paces/bootstrap/charts-echart-line.html)
12:50:50	1117939/1117939	---MCZ	200	added ('OK')	application/javascript	etag:%22110ef3-6472b341adda1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/echarts/echarts.min.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/echarts/echarts.min.js	(from https://coderthemes.com/paces/bootstrap/charts-echart-line.html)
12:50:54	25110/25110	---M-Z	200	added ('OK')	application/javascript	etag:%226216-6481fab9d2a74-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-bar.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-bar.js	(from https://coderthemes.com/paces/bootstrap/charts-echart-bar.html)
12:50:54	8559/8559	---M-Z	200	added ('OK')	application/javascript	etag:%22216f-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-pie.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-pie.js	(from https://coderthemes.com/paces/bootstrap/charts-echart-pie.html)
12:50:55	7273/7273	---M-Z	200	added ('OK')	application/javascript	etag:%221c69-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-scatter.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-scatter.js	(from https://coderthemes.com/paces/bootstrap/charts-echart-scatter.html)
12:50:56	147885/147885	---MCZ	200	added ('OK')	application/javascript	etag:W/%22241ad-fFcpnqvw6Aho1EeDDd/vEpBpUZM%22	https://cdn.jsdelivr.net/npm/echarts/map/js/world.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/cdn.jsdelivr.net/npm/echarts/map/js/world.js	(from https://coderthemes.com/paces/bootstrap/charts-echart-geo-map.html)
12:50:56	8888/8888	---M-Z	200	added ('OK')	application/javascript	etag:%2222b8-6481fab9d2a74-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-geo-map.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-geo-map.js	(from https://coderthemes.com/paces/bootstrap/charts-echart-geo-map.html)
12:50:57	6775/6775	---M-Z	200	added ('OK')	application/javascript	etag:%221a77-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-gauge.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-gauge.js	(from https://coderthemes.com/paces/bootstrap/charts-echart-gauge.html)
12:50:57	11749/11749	---M-Z	200	added ('OK')	application/javascript	etag:%222de5-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-candlestick.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-candlestick.js	(from https://coderthemes.com/paces/bootstrap/charts-echart-candlestick.html)
12:50:58	9891/9891	---M-Z	200	added ('OK')	application/javascript	etag:%2226a3-6481fab9d2a74-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-area.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-area.js	(from https://coderthemes.com/paces/bootstrap/charts-echart-area.html)
12:50:59	6878/6878	---M-Z	200	added ('OK')	application/javascript	etag:%221ade-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-radar.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-radar.js	(from https://coderthemes.com/paces/bootstrap/charts-echart-radar.html)
12:50:59	6636/6636	---M-Z	200	added ('OK')	application/javascript	etag:%2219ec-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-heatmap.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-heatmap.js	(from https://coderthemes.com/paces/bootstrap/charts-echart-heatmap.html)
12:51:00	4883/4883	---M-Z	200	added ('OK')	application/javascript	etag:%221313-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-other.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chart-echart-other.js	(from https://coderthemes.com/paces/bootstrap/charts-echart-other.html)
12:51:01	208518/208518	---MCZ	200	added ('OK')	application/javascript	etag:%2232e86-6472b341a4161-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/chartjs/chart.umd.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/chartjs/chart.umd.js	(from https://coderthemes.com/paces/bootstrap/charts-chartjs-area.html)
12:51:02	3547/3547	---M-Z	200	added ('OK')	application/javascript	etag:%22ddb-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chartjs-area.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chartjs-area.js	(from https://coderthemes.com/paces/bootstrap/charts-chartjs-area.html)
12:51:03	4439/4439	---M-Z	200	added ('OK')	application/javascript	etag:%221157-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chartjs-bar.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chartjs-bar.js	(from https://coderthemes.com/paces/bootstrap/charts-chartjs-bar.html)
12:51:04	4265/4265	---M-Z	200	added ('OK')	application/javascript	etag:%2210a9-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chartjs-line.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chartjs-line.js	(from https://coderthemes.com/paces/bootstrap/charts-chartjs-line.html)
12:51:04	6826/6826	---M-Z	200	added ('OK')	application/javascript	etag:%221aaa-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/chartjs-other.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/chartjs-other.js	(from https://coderthemes.com/paces/bootstrap/charts-chartjs-other.html)
12:51:05	318/318	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20May%202026%2007:21:05%20GMT	https://coderthemes.com/paces/bootstrap/!	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/!	(from https://coderthemes.com/paces/bootstrap/form-elements.html)
12:51:06	790/790	---M-Z	200	added ('OK')	application/javascript	etag:%22316-6472b341a1281-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/form-elements.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/form-elements.js	(from https://coderthemes.com/paces/bootstrap/form-elements.html)
12:51:07	16264/16264	---M-Z	200	added ('OK')	text/css	etag:%223f88-6472b341b4b01-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/select2/select2.min.css	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/select2/select2.min.css	(from https://coderthemes.com/paces/bootstrap/form-select.html)
12:51:08	73163/73163	---M-Z	200	added ('OK')	application/javascript	etag:%2211dcb-6472b341b4b01-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/select2/select2.min.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/select2/select2.min.js	(from https://coderthemes.com/paces/bootstrap/form-select.html)
12:51:09	737/737	---M-Z	200	added ('OK')	application/javascript	etag:%222e1-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/form-choice.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/form-choice.js	(from https://coderthemes.com/paces/bootstrap/form-select.html)
12:51:09	57/57	---M--	200	added ('OK')	application/javascript	etag:%2239-6472b341a1281%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/form-select2.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/form-select2.js	(from https://coderthemes.com/paces/bootstrap/form-select.html)
12:51:10	8069/8069	---M-Z	200	added ('OK')	text/css	etag:%221f85-6472b341aaec1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/daterangepicker/daterangepicker.css	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/daterangepicker/daterangepicker.css	(from https://coderthemes.com/paces/bootstrap/form-pickers.html)
12:51:10	9059/9059	---M-Z	200	added ('OK')	text/css	etag:%222363-6472b341b3b61-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/pickr/classic.min.css	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/pickr/classic.min.css	(from https://coderthemes.com/paces/bootstrap/form-pickers.html)
12:51:11	9168/9168	---M-Z	200	added ('OK')	text/css	etag:%2223d0-6472b341b3b61-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/pickr/monolith.min.css	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/pickr/monolith.min.css	(from https://coderthemes.com/paces/bootstrap/form-pickers.html)
12:51:11	9248/9248	---M-Z	200	added ('OK')	text/css	etag:%222420-6472b341b3b61-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/pickr/nano.min.css	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/pickr/nano.min.css	(from https://coderthemes.com/paces/bootstrap/form-pickers.html)
12:51:12	67842/67842	---M-Z	200	added ('OK')	application/javascript	etag:%2210902-6472b341abe61-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/daterangepicker/daterangepicker.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/daterangepicker/daterangepicker.js	(from https://coderthemes.com/paces/bootstrap/form-pickers.html)
12:51:13	1276/1276	---M-Z	200	added ('OK')	application/javascript	etag:%224fc-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/form-date-range-picker.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/form-date-range-picker.js	(from https://coderthemes.com/paces/bootstrap/form-pickers.html)
12:51:14	23562/23562	---M-Z	200	added ('OK')	application/javascript	etag:%225c0a-6472b341b3b61-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/pickr/pickr.min.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/pickr/pickr.min.js	(from https://coderthemes.com/paces/bootstrap/form-pickers.html)
12:51:14	2172/2172	---M-Z	200	added ('OK')	application/javascript	etag:%2287c-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/form-colorpickr.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/form-colorpickr.js	(from https://coderthemes.com/paces/bootstrap/form-pickers.html)
12:51:14	17464/17464	---M-Z	200	added ('OK')	text/css	etag:%224438-64a5f02162b10-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/filepond/filepond.min.css	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/filepond/filepond.min.css	(from https://coderthemes.com/paces/bootstrap/form-fileuploads.html)
12:51:15	3307/3307	---M-Z	200	added ('OK')	text/css	etag:%22ceb-6472b341adda1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/filepond/filepond-plugin-image-preview.min.css	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/filepond/filepond-plugin-image-preview.min.css	(from https://coderthemes.com/paces/bootstrap/form-fileuploads.html)
12:51:16	118274/118274	---M-Z	200	added ('OK')	application/javascript	etag:%221ce02-64a5f02162b10-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/filepond/filepond.min.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/filepond/filepond.min.js	(from https://coderthemes.com/paces/bootstrap/form-fileuploads.html)
12:51:17	24097/24097	---M-Z	200	added ('OK')	application/javascript	etag:%225e21-6472b341adda1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/filepond/filepond-plugin-image-preview.min.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/filepond/filepond-plugin-image-preview.min.js	(from https://coderthemes.com/paces/bootstrap/form-fileuploads.html)
12:51:17	2368/2368	---M-Z	200	added ('OK')	application/javascript	etag:%22940-6472b341adda1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/filepond/filepond-plugin-file-validate-size.min.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/filepond/filepond-plugin-file-validate-size.min.js	(from https://coderthemes.com/paces/bootstrap/form-fileuploads.html)
12:51:17	2119/2119	---M-Z	200	added ('OK')	application/javascript	etag:%22847-6472b341adda1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/filepond/filepond-plugin-image-exif-orientation.min.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/filepond/filepond-plugin-image-exif-orientation.min.js	(from https://coderthemes.com/paces/bootstrap/form-fileuploads.html)
12:51:18	2360/2360	---M-Z	200	added ('OK')	application/javascript	etag:%22938-6472b341adda1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/filepond/filepond-plugin-file-encode.min.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/filepond/filepond-plugin-file-encode.min.js	(from https://coderthemes.com/paces/bootstrap/form-fileuploads.html)
12:51:18	1976/1976	---M-Z	200	added ('OK')	application/javascript	etag:%227b8-6472b341a1281-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/form-fileupload.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/form-fileupload.js	(from https://coderthemes.com/paces/bootstrap/form-fileuploads.html)
12:51:19	25216/25216	---M-Z	200	added ('OK')	text/css	etag:%226280-6472b341b4b01-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/quill/quill.bubble.css	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/quill/quill.bubble.css	(from https://coderthemes.com/paces/bootstrap/form-text-editors.html)
12:51:19	19640/19640	---M-Z	200	added ('OK')	text/css	etag:%224cb8-6472b341b5aa1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/summernote/summernote-bs5.min.css	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/summernote/summernote-bs5.min.css	(from https://coderthemes.com/paces/bootstrap/form-text-editors.html)
12:51:20	15107/15107	---M-Z	200	added ('OK')	application/javascript	etag:%223b03-6472b341a1281-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/form-summernote.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/form-summernote.js	(from https://coderthemes.com/paces/bootstrap/form-text-editors.html)
12:51:20	173042/173042	---M-Z	200	added ('OK')	application/javascript	etag:%222a3f2-6472b341b5aa1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/summernote/summernote-bs5.min.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/summernote/summernote-bs5.min.js	(from https://coderthemes.com/paces/bootstrap/form-text-editors.html)
12:51:21	2235/2235	---M-Z	200	added ('OK')	application/javascript	etag:%228bb-6472b341b5aa1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/wnumb/wNumb.min.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/wnumb/wNumb.min.js	(from https://coderthemes.com/paces/bootstrap/form-range-slider.html)
12:51:22	4085/4085	---M-Z	200	added ('OK')	application/javascript	etag:%22ff5-6472b341a1281-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/form-range-slider.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/form-range-slider.js	(from https://coderthemes.com/paces/bootstrap/form-range-slider.html)
12:51:22	3795/3795	---M-Z	200	added ('OK')	text/css	etag:%22ed3-6472b341a60a1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/cropperjs/cropper.min.css	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/cropperjs/cropper.min.css	(from https://coderthemes.com/paces/bootstrap/form-cropper.html)
12:51:23	318/318	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20May%202026%2007:21:22%20GMT	https://coderthemes.com/paces/bootstrap/cropped.png	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/cropped.png	(from https://coderthemes.com/paces/bootstrap/form-cropper.html)
12:51:23	37369/37369	---M-Z	200	added ('OK')	application/javascript	etag:%2291f9-6472b341a60a1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/cropperjs/cropper.min.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/cropperjs/cropper.min.js	(from https://coderthemes.com/paces/bootstrap/form-cropper.html)
12:51:23	1884/1884	---M-Z	200	added ('OK')	application/javascript	etag:%2275c-6472b341a1281-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/form-image-cropper.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/form-image-cropper.js	(from https://coderthemes.com/paces/bootstrap/form-cropper.html)
12:51:25	88426/88426	---M-Z	200	added ('OK')	application/javascript	etag:%221596a-6472b341aed41-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/handlebars/handlebars.min.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/handlebars/handlebars.min.js	(from https://coderthemes.com/paces/bootstrap/form-other-plugin.html)
12:51:25	39749/39749	---M-Z	200	added ('OK')	application/javascript	etag:%229b45-6472b341b5aa1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/typeahead/typeahead.bundle.min.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/typeahead/typeahead.bundle.min.js	(from https://coderthemes.com/paces/bootstrap/form-other-plugin.html)
12:51:25	4819/4819	---M-Z	200	added ('OK')	application/javascript	etag:%2212d3-6472b341a1281-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/form-typehead.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/form-typehead.js	(from https://coderthemes.com/paces/bootstrap/form-other-plugin.html)
12:51:28	6044/6044	---M-Z	200	added ('OK')	text/css	etag:%22179c-6472b341a8f81-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/datatables/responsive.bootstrap5.min.css	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/datatables/responsive.bootstrap5.min.css	(from https://coderthemes.com/paces/bootstrap/tables-datatables-basic.html)
12:51:29	97690/97690	---M-Z	200	added ('OK')	application/javascript	etag:%2217d9a-6472b341a60a1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/datatables/dataTables.min.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/datatables/dataTables.min.js	(from https://coderthemes.com/paces/bootstrap/tables-datatables-basic.html)
12:51:30	1450/1450	---M-Z	200	added ('OK')	application/javascript	etag:%225aa-6472b341a60a1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/datatables/dataTables.bootstrap5.min.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/datatables/dataTables.bootstrap5.min.js	(from https://coderthemes.com/paces/bootstrap/tables-datatables-basic.html)
12:51:30	16258/16258	---M-Z	200	added ('OK')	application/javascript	etag:%223f82-64a5f0215cd50-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/datatables/dataTables.responsive.min.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/datatables/dataTables.responsive.min.js	(from https://coderthemes.com/paces/bootstrap/tables-datatables-basic.html)
12:51:31	1772/1772	---M-Z	200	added ('OK')	application/javascript	etag:%226ec-6472b341a8f81-gzip%22	https://coderthemes.com/paces/bootstrap/assets/plugins/datatables/responsive.bootstrap5.min.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/plugins/datatables/responsive.bootstrap5.min.js	(from https://coderthemes.com/paces/bootstrap/tables-datatables-basic.html)
12:51:31	1300/1300	---M-Z	200	added ('OK')	application/javascript	etag:%22514-6472b341a02e1-gzip%22	https://coderthemes.com/paces/bootstrap/assets/js/pages/datatables-basic.js	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/assets/js/pages/datatables-basic.js	(from https://coderthemes.com/paces/bootstrap/tables-datatables-basic.html)
